longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,INLAND,NEAR BAY,<1H OCEAN,NEAR OCEAN,ISLAND
0.6337484961838834,-0.8201979951613564,-0.20972852048599241,-0.6485091053409956,-0.5361198327898572,-0.546147827218822,-0.4434491069345908,0.09628978706033989,0.4050874476191874,0.0,0.0,1.0,0.0,0.0
1.0879574486549768,-0.7171969498604635,-0.7659350705294258,-0.7498126480790533,-0.7769505501009737,-0.7536653136933261,-0.7050097671448201,-0.7726549018911688,-0.8176922669752491,1.0,0.0,0.0,0.0,0.0
0.5189484312736107,-0.6703782929055129,0.34647802955744117,0.2907260035743002,0.6704182163133601,0.6115348313687302,0.6891085517757024,-0.3398669667955,-0.013482787780609224,0.0,0.0,1.0,0.0,0.0
-1.287904764270741,0.8559099238258897,0.10810379382454102,0.7161092056599,1.686199261605792,1.1060445863718036,1.6935014869829832,-0.10499713385985497,0.8817202208487693,0.0,1.0,0.0,0.0,0.0
-0.7139044397193597,0.9261379092583166,0.5848522652903408,0.005150858208643988,0.16014323111950932,0.5470719525915438,0.1319843455279138,-0.8409787573708792,-1.2475283679241083,1.0,0.0,0.0,0.0,0.0
0.5988093459938028,-0.7218788155559583,0.7437684224456079,0.8123704906146156,1.8078068515351675,0.2335880900449527,1.9079812283553712,-0.4500905056048321,0.8071921872165075,0.0,0.0,1.0,0.0,0.0
-1.2529656140806515,1.0853213429051518,-0.368644677641259,0.24626245766664587,0.026613328451959493,-0.0657669223586935,0.09536585309848182,0.6298264582023613,0.31322731314221325,0.0,1.0,0.0,0.0,0.0
0.7285833324141125,-0.7593337411199211,0.9821426581785081,-0.8346142562534458,-0.6791875856479462,-0.574405527504712,-0.7023941605427177,-0.8348201355749424,-0.1460733592426564,0.0,0.0,1.0,0.0,0.0
0.8533660116644161,-0.8436073236388326,-0.44810275621889234,-0.11861365101884734,-0.31913374095508884,-0.28653020584220845,-0.23943179197061193,0.7754752317866128,0.17543711142675247,0.0,0.0,1.0,0.0,0.0
0.5339223527836479,-0.7499700097289295,1.8561815225324747,-0.5178687900453103,-0.7841039377438782,-0.7757416420416775,-0.820096457637321,2.1054217129502195,2.540410937738136,0.0,0.0,1.0,0.0,0.0
-1.3028786857807781,1.2725959707249543,-0.368644677641259,-1.0216361813083215,-1.1179286944127524,-1.1042374078651478,-1.1470472829001077,1.134833445469188,0.08531018703424958,1.0,0.0,0.0,0.0,0.0
-1.2779221499307105,0.9776384319087641,0.5053941867127077,-0.2075407428341559,-0.3668229919077852,-0.3969118475839659,-0.28128149760424853,-0.01651300361224831,0.3175603383533913,0.0,1.0,0.0,0.0,0.0
0.6487224176939206,-0.73124254694695,1.061600736756141,-0.6695949106167906,-0.25952217726421845,0.14793193605334887,-0.24204739857271423,-0.803711199836492,0.05584561559823904,0.0,0.0,1.0,0.0,0.0
-0.10995627214790392,0.509451862359252,-0.7659350705294258,-0.42023234387695596,-0.3477472915267067,-0.04987196594788057,-0.3440560560547036,-1.3794633810669015,-1.3333222671054332,1.0,0.0,0.0,0.0,0.0
-0.10496496497789748,0.345586563016922,0.9821426581785081,-0.8272800631140388,-0.9247872280543323,-0.8675791679708198,-0.9247207217214127,-0.38429326419524995,-0.9260178972546994,1.0,0.0,0.0,0.0,0.0
0.7136094109040755,-0.8810622492027935,0.823226501023241,-0.293717512222187,0.23167710754855375,-0.4931646391827785,0.17644965776365293,0.10992297548040515,1.6737972294521108,0.0,0.0,0.0,1.0,0.0
0.6387398033538899,-0.7733793382064077,1.2205168939114082,-0.17178655127954734,0.043304566285403405,-0.06841608176049566,-0.11649828167180397,-1.0307380015961147,-0.9502828384372963,0.0,0.0,1.0,0.0,0.0
-0.0700258147878079,-0.562695381909127,1.458891129644308,-0.48761524334525674,-0.28575126528820144,-0.5611597304957011,-0.3022063504210668,-0.6462715605916431,0.6269383384315017,0.0,0.0,1.0,0.0,0.0
-1.562426658621398,1.3100508962889132,-0.05081236333072558,-0.4816562114194888,-0.2976735780263755,-0.05605333788541886,-0.1975820863369751,-1.1591742168276198,-0.8038265862994795,0.0,0.0,1.0,0.0,0.0
0.8284094758143571,-0.8061523980748737,-0.1302704419083591,-0.20845751697658188,-0.08545641128687678,0.11437591696385462,-0.03018326380242844,-0.1368956364952202,-0.09061063653957789,0.0,0.0,1.0,0.0,0.0
0.4091396735333444,-0.632923367341552,-0.1302704419083591,-0.5426216918908086,-0.681572048195581,-0.43929839801280085,-0.6291571756838537,0.4316978048698268,-0.17553793067866694,0.0,0.0,1.0,0.0,0.0
-1.2829134571007257,0.8418643267394051,1.8561815225324747,-0.5999200757924249,-0.8270242636013049,-0.8463858927564023,-0.8122496378310142,4.589767635196667,2.540410937738136,0.0,1.0,0.0,0.0,0.0
0.7635224826041933,-0.7874249352928904,0.5848522652903408,-0.3024268665752327,-0.4025899301223074,-0.16731803276111049,-0.37805894188203343,0.3917983576790562,-0.28473016600035295,0.0,0.0,1.0,0.0,0.0
0.6087919603338245,-0.5205585906496693,-1.1632254634175925,0.39157115924114494,0.13152968054789155,0.2512491527236338,0.21045254359098262,1.0771950619943935,1.0957716662809633,1.0,0.0,0.0,0.0,0.0
-1.352791757480896,1.052548283036686,1.8561815225324747,-0.7695232921412095,-0.8317931886965746,-0.9029012933281821,-0.8567149500667531,-0.33491901424149934,0.3348924391981032,0.0,1.0,0.0,0.0,0.0
-1.3178526072908063,1.0291389545592096,0.9026845796008746,1.0796101531317543,0.3270556094539465,0.16824215813383236,0.4040074321465524,1.9390336488736675,1.7734568093092051,0.0,1.0,0.0,0.0,0.0
0.8084442471343046,-0.9044715776802679,-0.9248512276846926,1.4417359393899698,0.9231712463626504,1.0239206449159364,1.0866807552952509,0.7750014916484638,0.21703415345406124,0.0,0.0,1.0,0.0,0.0
0.788479018454261,-0.7452881440334346,0.10810379382454102,0.8398737148873914,1.006627435529869,2.29728326404885,1.1468397071436036,-0.36092208404656617,-0.33412665340778236,0.0,0.0,1.0,0.0,0.0
-1.8269659386320418,1.6377814949735734,0.34647802955744117,-0.6691365235455776,-0.7769505501009737,-0.7916365984524907,-0.7390126529721499,0.013227349504882958,-0.544711678671034,0.0,0.0,1.0,0.0,0.0
0.8383920901543789,-0.73124254694695,0.26701995097980763,-0.11998881223248607,-0.20706400121625254,0.13645224531220607,-0.18973526653066836,0.006858176536435482,-0.056813039892389276,0.0,0.0,1.0,0.0,0.0
0.6387398033538899,-0.6797420242965045,-1.4810577777281262,0.7591975903539155,1.283225091055508,1.1422497648631,1.2750044306466162,-0.09120603206040612,0.6910671115569365,0.0,0.0,1.0,0.0,0.0
0.7934703256242676,-0.8529710550298224,0.5053941867127077,-0.7970265164139854,-0.9080959902208886,-0.8357892551491936,-0.8854866226898783,0.6744633067746223,0.07577753156965791,0.0,0.0,1.0,0.0,0.0
-1.2130351567205555,1.0244570888637128,-0.6864769919517925,-0.19699784019625854,-0.187988300835174,-0.4410645042806689,-0.17665723352015678,0.386113476021268,0.42935238880178433,0.0,0.0,1.0,0.0,0.0
0.6087919603338245,-0.7031513527739789,0.823226501023241,-0.47019653463916544,-0.6171915594094409,-0.8075315548633036,-0.5794606502439099,0.24351769443842153,1.5516059184968907,0.0,0.0,1.0,0.0,0.0
-1.2529656140806515,1.052548283036686,-0.20972852048599241,0.14266697957252333,-0.24283093943077474,-0.530252870808009,0.33077044728768823,-0.49356932272828435,-1.0560086535900401,0.0,1.0,0.0,0.0,0.0
1.207748820735265,-1.2743389676243837,-1.4810577777281262,-0.1314484890128094,-0.252368789621314,0.15234720172301922,-0.16881041371384983,0.5012323295914733,-0.2050025021146775,0.0,0.0,1.0,0.0,0.0
0.4939918954235518,-0.6610145615145231,0.5053941867127077,-0.30563557607372327,-0.47173934400371714,-0.4198712290662516,-0.41729304091356784,0.5286566198109874,0.20403507782052724,0.0,0.0,1.0,0.0,0.0
-1.3577830646509115,1.052548283036686,1.8561815225324747,-0.21854203254326632,-0.2690600274547577,-0.5311359239419431,-0.2917439240126578,0.010016444124095076,0.10004247275225485,0.0,1.0,0.0,0.0,0.0
-1.4176787506910509,1.0057296260817332,1.8561815225324747,-0.7433952290820723,-0.2738289525500273,-0.3271506500031752,-0.30743756362527147,-1.0626365042314805,-1.5109763007637316,0.0,1.0,0.0,0.0,0.0
0.6137832675038309,-0.8201979951613564,0.18756187240217412,0.2228847170347863,0.45343212447859194,0.40578345116209436,0.5635594348747923,-0.002616626226544571,0.7933265065407378,0.0,0.0,1.0,0.0,0.0
-1.257956921250667,0.6733171617015821,0.34647802955744117,0.43328438272152153,0.4701233623120356,0.313062872099018,0.427547891565473,0.24857092257867747,0.06451166602059519,0.0,0.0,0.0,1.0,0.0
0.44907013089344044,-0.6235596359505642,-1.878348170616293,1.598504317744792,0.6871094541468035,0.8958779404954973,0.6184871735189406,2.1216341532335408,1.6131348764956184,0.0,0.0,1.0,0.0,0.0
2.0762362683173556,-1.236884042060421,0.0286457152469075,-0.6851800710380301,-0.7554903871722604,-0.6547633626927114,-0.7991716048205028,-0.2457505926832334,-0.8584227039603224,1.0,0.0,0.0,0.0,0.0
0.6337484961838834,-0.7733793382064077,1.2205168939114082,-0.6388829768455241,-0.6362672597905196,-0.5426156146830857,-0.5899230766523192,-0.4912006220375394,-0.9676149392820085,0.0,0.0,1.0,0.0,0.0
0.6287571890138681,-0.8904259805937852,0.34647802955744117,-0.16995300299469557,-0.40735885521757703,-0.38808131624462533,-0.2917439240126578,0.833060977468279,1.7587245235912,0.0,0.0,0.0,1.0,0.0
1.1378705203550947,-0.5346041877361539,-2.0372643277715596,2.3163384712642423,2.403922488443872,2.100362415181555,2.3526343507127607,-0.2545411041355533,-0.8237585022708983,1.0,0.0,0.0,0.0,0.0
-0.045069278937748994,0.3362228316259342,-1.0837673848399592,-0.41794040852089126,-0.38828315483649856,-0.4225203884680537,-0.28389710420635084,-0.4007162556510819,-0.9962129056757834,1.0,0.0,0.0,0.0,0.0
0.6886528750540166,-0.7780612039019006,0.10810379382454102,-0.3876868618208379,0.04568902883303822,0.3545663693939188,0.053516147464844996,-1.1130108722546568,-0.22146799791715402,0.0,0.0,1.0,0.0,0.0
-1.1082177061503133,0.6171347733556418,0.42593610813507427,-0.22175074204175685,-0.25475325216894884,0.07993684474042637,-0.2969751372168622,-0.04441103396991109,-0.1270080483134733,0.0,0.0,1.0,0.0,0.0
-0.11494757931791925,0.574997982096184,-1.7194320134610261,1.741062696892014,1.583667372057495,1.154612508738177,1.426709613568549,-0.05530705714733798,-0.5360456282486781,1.0,0.0,0.0,0.0,0.0
0.6187745746738463,-0.7733793382064077,0.7437684224456079,0.19583987983322346,0.6179600402653941,0.6424416910564223,0.579253074487406,-1.0651104805084808,-0.5005148215170181,0.0,0.0,1.0,0.0,0.0
-1.5574353514513826,1.3194146276799068,0.5848522652903408,-0.31755363992525937,-0.4765082690989868,-0.6309209280764918,-0.4748363861598182,0.025491955303628824,-0.20673571219914877,0.0,0.0,1.0,0.0,0.0
-0.22475633705817666,1.6892820176240189,-0.368644677641259,-0.4738636312088689,-0.2642911023594881,-0.5955988027191295,-0.6343883888880582,-1.1105368959776565,-0.9320841325503486,1.0,0.0,0.0,0.0,0.0
0.7834877112842458,-0.834243592247841,0.34647802955744117,-0.26713106209183696,-0.2833668027405666,-0.23972838974370334,-0.24727861177691865,0.09202612581699852,-0.08367779620169301,0.0,0.0,1.0,0.0,0.0
-1.233000385400608,1.2257773137700017,1.8561815225324747,-0.9414184438460586,-0.9677075539117592,-1.0459559010254997,-1.0293449858055044,-0.7741287600987434,-0.7093666366957987,1.0,0.0,0.0,0.0,0.0
-0.7488435899094403,0.9729565662132672,0.823226501023241,-1.1059794024115008,-1.191847033389432,-1.1775308179816748,-1.2098218413505628,-0.2609102771040012,0.04891277526035417,1.0,0.0,0.0,0.0,0.0
0.49898320259356715,-0.6610145615145231,-0.9248512276846926,0.2870589070045966,0.5154281507170971,0.40048513235849004,0.5452501886600761,0.139610690804409,0.4189531282949567,0.0,0.0,1.0,0.0,0.0
0.284356994283041,-0.6750601586010097,-1.878348170616293,0.4575788974958069,0.4319719615498784,-0.09579072891245163,0.6367964197336565,0.221620372497312,0.1823699517646371,0.0,0.0,1.0,0.0,0.0
0.25440915126296676,-0.5954684417775931,1.8561815225324747,-0.5623323359529645,-0.42405009305102087,-0.3924965819142957,-0.5114548785892504,-0.5661568394513357,-0.06547909031474543,0.0,0.0,1.0,0.0,0.0
-1.337817835970859,1.1227762684691107,-1.0837673848399592,0.32189632441677946,-0.011538072310197538,0.36074774133145726,0.053516147464844996,0.9257034933729713,-0.08021137603275069,0.0,1.0,0.0,0.0,0.0
-0.07501712195782323,0.5562705193142046,-1.0837673848399592,-0.7745655499245516,-0.7101855987671988,-0.7730924826398754,-0.6631600615111835,-0.8457687965454969,-1.337655292316611,1.0,0.0,0.0,0.0,0.0
-0.9884263340700165,1.3662332846348555,-1.4810577777281262,1.646176573150937,1.4954422577950066,1.3100298603105713,1.5104090248358224,0.12387199065923676,-0.7882276955392385,1.0,0.0,0.0,0.0,0.0
-1.2379916925706145,1.080639477209655,-0.5275608347965256,0.6996072710962346,1.5669761342240511,0.3342561473134355,1.7928945378628702,-0.6973302199254792,-0.2388000987618661,0.0,1.0,0.0,0.0,0.0
-1.4376439793711033,2.3072882894293723,-0.9248512276846926,-0.42344105337544646,-0.5480421455280313,-0.4083915383251087,-0.4460647135366931,0.035177309239119485,-0.5039812416859607,1.0,0.0,0.0,0.0,0.0
-0.8636436548197131,1.2257773137700017,-0.1302704419083591,-0.07369171803998001,0.026613328451959493,0.24506778078609553,0.04566932765853827,-0.6832232913672643,-1.0464759981254483,1.0,0.0,0.0,0.0,0.0
-0.8336958117996477,1.4083700758943112,-1.242683541995226,0.8504166175252889,0.3628225476684688,0.2044473366251288,0.4380103179738823,0.7307857454212248,0.36869003584529175,1.0,0.0,0.0,0.0,0.0
-0.3595216306485107,1.113412537078121,-1.3221416205728593,0.17337891334378971,0.05522687902357748,-0.0013040435815071321,-0.038030083608735166,-0.4199290501426796,-0.8818210401006837,1.0,0.0,0.0,0.0,0.0
-1.3428091431408742,1.118094402773618,-1.878348170616293,0.5547569565929484,0.594115414789046,0.5541363776630164,0.5661750414768947,0.6193515373699555,-0.19113682143890773,0.0,1.0,0.0,0.0,0.0
0.5988093459938028,-0.7359244126424429,1.8561815225324747,-0.1818710668462318,-0.2714444900023925,-0.5240714988704706,-0.231584972164305,0.6396170877241072,2.280420759017033,0.0,0.0,1.0,0.0,0.0
-1.218026463890571,1.6752364205375323,0.823226501023241,-0.6517178148394863,-0.6839565107432158,-0.6759566379071289,-0.6553132417048766,-0.7447042337403781,-1.1426691578136001,1.0,0.0,0.0,0.0,0.0
0.8883051618544967,-0.9138353090712595,-1.5605158563057595,-0.4596536320012681,-0.5766556960996491,-0.43929839801280085,-0.5297641248039664,1.0080816396177685,0.5116798678141666,0.0,0.0,1.0,0.0,0.0
0.7136094109040755,-0.7780612039019006,0.0286457152469075,-0.36201718583291365,-0.016306997405467167,1.0159731667105294,0.0744410002816633,-0.6530618359051124,-0.4407190736027615,0.0,0.0,1.0,0.0,0.0
-1.193069928040512,1.2632322393339646,-2.0372643277715596,2.4520210443432697,1.7171972747250446,1.9767349764307864,1.8713627359259388,0.58182079086993,-0.42078715763134267,1.0,0.0,0.0,0.0,0.0
1.0929487558249922,-1.133882996759528,0.18756187240217412,-0.519702338330162,-0.40497439266994223,0.07817073847255819,-0.4120618277093632,-0.6455872692809835,-0.8974199308609245,0.0,0.0,0.0,1.0,0.0
1.1578357490351472,-1.129201131064033,-0.20972852048599241,-0.28684170615399307,-0.4526636436226386,-0.23443007094009902,-0.44083350033248847,0.058337938215292665,-0.5568441492623324,0.0,0.0,1.0,0.0,0.0
-1.2779221499307105,0.949547237735791,-0.7659350705294258,-0.8130700639064379,-0.8818669021969057,-0.8993690807924459,-0.8279432774436278,0.2499921429931243,-0.38005672064626944,0.0,1.0,0.0,0.0,0.0
-0.7089131325493443,1.6705545548420393,-1.0837673848399592,0.16375278484831807,0.059995804118847106,-0.11433484472506694,0.048284934260640365,-0.29991488181160153,-0.4337862332648767,1.0,0.0,0.0,0.0,0.0
0.6387398033538899,-0.8810622492027935,0.6643103438679744,-0.6035871723621283,-0.5838090837425536,-0.5823530057101184,-0.561151404029194,-0.6145836091287881,0.10437549796343293,0.0,0.0,0.0,1.0,0.0
0.8184268614743264,-0.9091534433757646,-0.7659350705294258,-0.015476559995937837,-0.2332930892402355,-0.23796228347583515,-0.1975820863369751,0.5997176405333362,0.4934811619272188,0.0,0.0,1.0,0.0,0.0
-1.1731046993604684,0.8886829836943557,-1.7194320134610261,11.74490213904302,7.933491136409013,9.517125687093722,8.373760748752241,2.386507528251956,2.116632406034504,0.0,0.0,1.0,0.0,0.0
-1.3478004503108807,0.8605917895213846,1.2205168939114082,0.17704600991349329,-0.15222136262065158,-0.16820108589504446,-0.058954936425553696,1.492349336392295,2.5048714649560546,0.0,0.0,0.0,1.0,0.0
0.8433833973243943,-0.899789711984773,-0.6864769919517925,-0.41152298952391025,-0.06638071090579827,-0.01984815939412244,-0.231584972164305,-0.3666069657043544,0.33055941398692557,0.0,0.0,1.0,0.0,0.0
0.6137832675038309,-0.7171969498604635,0.0286457152469075,0.25543019909090436,2.1821674715138344,0.5417736337879395,2.0021430660310537,-1.0789542201010571,2.540410937738136,0.0,0.0,1.0,0.0,0.0
0.933226926384608,-0.9559721003307133,-1.4015996991504927,2.476773946188768,2.8140500466370604,1.7833463400992273,2.8025186862743556,0.15640214681213382,-0.138273913862536,0.0,0.0,1.0,0.0,0.0
1.1278879060150728,-0.73124254694695,0.9026845796008746,0.13762472178918103,0.465354437216766,0.5285278367789286,0.4615507773928029,-0.9247254862369957,-1.17819996454526,1.0,0.0,0.0,0.0,0.0
-1.0583046344501867,0.7060902215700462,-1.3221416205728593,0.6606443700431355,0.12676075545262191,0.1700082644017003,0.10582827950689086,0.7497879887403119,1.5542057336235977,0.0,0.0,1.0,0.0,0.0
-1.3478004503108807,1.0057296260817332,1.8561815225324747,-0.6480507182697828,-0.6505740350763285,-0.7024482319251506,-0.6134635360712398,-0.052569891904699614,0.07317771644295111,0.0,1.0,0.0,0.0,0.0
0.9831399980847259,-0.7546518754244244,-1.0043093062623258,-0.24421170853119045,-0.4502791810750038,-0.10638736651966026,-0.3754433352799311,0.7444189338412901,-0.4025884517443951,1.0,0.0,0.0,0.0,0.0
-1.1631220850204378,1.118094402773618,-1.3221416205728593,-0.5219942736862265,-0.42166563050338607,-0.42605260100378994,-0.41467743431146553,-0.9100921797475046,-0.7336315778783954,1.0,0.0,0.0,0.0,0.0
-0.03009535742771187,0.32685910023494247,-1.1632254634175925,0.13395762521947774,0.15060538092897005,0.18325406141071132,0.1555248049468344,-1.0696899685105876,-1.2076645359812705,1.0,0.0,0.0,0.0,0.0
0.6187745746738463,-0.7406062783379417,1.3794330510666748,0.17383730041500264,0.6155755777177593,0.7722505017447293,0.5897155008958153,-0.947517650661275,0.5342115989122925,0.0,0.0,1.0,0.0,0.0
2.4955060705983683,-0.965335831721705,-0.6864769919517925,-0.5417049177483827,-0.5027373571229697,-0.7077465507287549,-0.6213103558775467,-1.0241582774551568,-1.2249966368259826,1.0,0.0,0.0,0.0,0.0
0.5738528101437439,-0.6891057556874962,-0.9248512276846926,-1.0812265005660024,-1.1131597693174828,-1.1536883833654552,-1.1522784961043124,0.07902459091446552,1.1685664898287542,0.0,0.0,1.0,0.0,0.0
0.10966124333262867,0.2659948461935092,0.0286457152469075,-0.31984557528132407,-0.316749278407454,0.05432830385633857,-0.22373815235799802,-1.1182746515674233,-1.3497877629079094,1.0,0.0,0.0,0.0,0.0
0.7784964041142304,-0.8436073236388326,-0.44810275621889234,-0.7103913599547413,-0.6410361848857892,-0.530252870808009,-0.6526976351027742,-0.742072344083995,0.11044173325908205,0.0,0.0,1.0,0.0,0.0
-1.552444044281376,1.31473276198441,0.0286457152469075,0.07345053181937074,0.12199183035735228,-0.07018218802836383,0.16337162475314138,-0.5053075505957537,-0.3219941828164839,0.0,0.0,1.0,0.0,0.0
0.6287571890138681,-0.7078332184694757,0.823226501023241,0.5772179230823818,0.057611341571212296,-0.13641117307341838,0.09536585309848182,2.1774302139488673,2.540410937738136,0.0,0.0,1.0,0.0,0.0
-1.3478004503108807,2.6069276939410595,1.8561815225324747,0.8605011330919732,1.0686234617683743,0.44198862965339075,0.8251200950850215,-1.1992842151909011,-1.3073241158383648,1.0,0.0,0.0,0.0,0.0
0.5538875814636913,-0.7686974725109089,0.9821426581785081,-0.8025271612685406,-0.6005003215759972,-0.7624958450326667,-0.6056167162649329,-0.3534475174224378,0.8401231788214601,0.0,0.0,1.0,0.0,0.0
0.6087919603338245,-0.7171969498604635,-0.6864769919517925,0.05007279118751119,0.5845775645985067,-0.23354701780616482,0.6263339933252472,0.01775419971386195,1.98924146482587,0.0,0.0,1.0,0.0,0.0
0.3143048373031152,-0.10387254375060667,-1.4810577777281262,0.26597310172880184,-0.025844847596006425,0.10024706682090964,-0.043261296812939797,1.3123807216888053,-0.5533777290933901,1.0,0.0,0.0,0.0,0.0
0.6986354893940383,-0.7780612039019006,0.18756187240217412,0.34481567797742585,1.245073690293351,1.8831313442337763,1.1965362325835471,-0.7715495082354878,-0.4147209223356936,0.0,0.0,1.0,0.0,0.0
1.2526705852653763,-1.3492488187523035,0.42593610813507427,-0.3294717037767956,-0.2809823401929318,-0.2158859551274837,-0.19235087313277047,-0.44735334036219376,-0.6729692249219033,0.0,0.0,0.0,1.0,0.0
-1.352791757480896,1.0338208202547063,1.8561815225324747,-0.8740355443777578,-0.8985581400303494,-0.9099657183996546,-0.9011802623024922,-1.1491730361333634,-0.6487042837393063,0.0,1.0,0.0,0.0,0.0
-0.06503450761780145,0.32217723453944763,0.9026845796008746,-0.6682197494031517,-0.6982632860290248,-0.7413025698182492,-0.8174808510352188,-0.6437449465215154,-1.4156497461178155,1.0,0.0,0.0,0.0,0.0
-0.4393825453687028,-0.46437620230372895,-0.9248512276846926,-0.6462171699849311,-0.6195760219570758,-0.8313739894795232,-0.7207034067574339,-0.3442359036250962,-0.8176922669752491,0.0,0.0,0.0,1.0,0.0
0.139609086352694,0.05999275559172145,-1.0837673848399592,0.5969285671445379,0.6012688024319505,1.8319142624656006,0.702186584786214,-0.9165139905090799,-1.2743931242334121,1.0,0.0,0.0,0.0,0.0
0.6786702607139948,-0.8061523980748737,-0.368644677641259,-0.4999916942680059,-0.3477472915267067,0.33690530671523766,-0.2917439240126578,-0.6462715605916431,-0.8800878300162125,0.0,0.0,1.0,0.0,0.0
-1.208043849550549,0.8090912668709391,0.34647802955744117,0.018902470345031872,0.2555217330249021,0.03843334744552542,0.3490796935024042,-0.3504998010072884,0.476149061082507,0.0,0.0,1.0,0.0,0.0
-1.1780960065304749,0.949547237735791,-0.368644677641259,0.24305374816815523,-0.2690600274547577,-0.3041912685208897,-0.2603566447874302,2.3492399707175684,2.540410937738136,0.0,0.0,1.0,0.0,0.0
-1.3777482933309548,0.9027285807808423,1.697265365377208,-0.30288525364644564,-0.69587882348139,-0.6900854880500739,-0.650082028500672,3.2654533978977205,2.540410937738136,0.0,0.0,0.0,1.0,0.0
-0.06503450761780145,-0.562695381909127,0.5053941867127077,-0.565541045451455,-0.4002054675746726,-0.6812549567107331,-0.2995907438189645,-0.6580624262522404,0.970113935156801,0.0,0.0,1.0,0.0,0.0
0.6786702607139948,-0.7499700097289295,1.458891129644308,-0.8066526449094568,-0.7364146867911818,-0.48874937351310815,-0.7023941605427177,-0.8448739540623266,-0.5360456282486781,0.0,0.0,1.0,0.0,0.0
0.21447869390287963,0.05999275559172145,0.10810379382454102,-0.8712852219504801,-0.9534007786259502,-0.8870063369173691,-1.0110357395907883,-0.6885923462662866,-0.43811925847605476,1.0,0.0,0.0,0.0,0.0
-1.6472788805116054,1.2913234335069337,0.42593610813507427,-0.6865552322516689,-0.7912573253867826,-0.7810399608452818,-0.8357900972499348,0.3390026511720075,0.559343145137125,0.0,0.0,1.0,0.0,0.0
1.0430356841248654,-0.8155161294658615,-1.1632254634175925,3.556733885966434,3.0095759755431155,4.300047771811297,3.545350961271407,0.45206863081023335,-0.4935819811791335,1.0,0.0,0.0,0.0,0.0
0.6587050320339424,-0.796788666683882,1.061600736756141,-0.9070394135050887,-0.9295561531496019,-0.7942857578542929,-0.9613392141508448,-0.721490966971078,-0.837624182946668,0.0,0.0,1.0,0.0,0.0
-1.2280090782305926,0.7763182070024731,-0.5275608347965256,0.22105116874993466,-0.2356775517878703,-0.24590976168124185,-0.19496647973487277,3.4186293758992288,2.540410937738136,0.0,0.0,1.0,0.0,0.0
0.6487224176939206,-0.6937876213829891,-0.2891865990636257,0.17521246162864137,0.6418046657417424,0.6883604540209934,0.6341808131315542,-0.44782708050034287,0.11564136351249564,0.0,0.0,1.0,0.0,0.0
-0.34953901630848005,0.6967264901790545,1.061600736756141,-0.6847216839668172,-0.7173389864101033,-0.7315889853449745,-0.757321899186866,-1.1279073677097862,-1.3393885024010823,1.0,0.0,0.0,0.0,0.0
0.1495917006927247,0.11149327824216693,-1.3221416205728593,-0.7626474860730155,-0.6386517223381544,-0.2573894524223844,-0.5585357974270917,-1.1794397671817711,-1.3636534435836791,1.0,0.0,0.0,0.0,0.0
-0.1199388864879257,0.5515886536187098,0.34647802955744117,0.6125137275657777,0.13629860564316118,-0.08960935697491312,0.16075601815103904,0.832008221605726,-0.5507779139666833,1.0,0.0,0.0,0.0,0.0
-1.168113392190453,0.7950456697844526,1.8561815225324747,-0.0338120428444551,-0.3024425031216451,-0.3995610069857682,-0.26558785799163487,0.5341309502962647,1.072373330140602,0.0,0.0,1.0,0.0,0.0
-1.3128613001208,1.0057296260817332,1.697265365377208,-0.3523910573374421,-0.31913374095508884,-0.26268777122598896,-0.31789999003368064,-0.7003832119268838,-0.6738358299641388,0.0,1.0,0.0,0.0,0.0
1.2127401279052803,-1.3492488187523035,-0.2891865990636257,-0.33359718741771194,-0.056842860715259014,-0.41457291026264714,-0.08511100244657663,-0.7305446673890363,-0.6374384181902436,0.0,0.0,0.0,1.0,0.0
0.6038006531638092,-0.6563326958190302,-1.0837673848399592,-0.06910784732785089,0.48919906269311414,0.5020362427609069,0.44585713778018904,-0.5460492024765672,-0.2050025021146775,0.0,0.0,1.0,0.0,0.0
1.1328792131850882,-1.1151555339775485,-0.5275608347965256,-0.14061623043706803,-0.2809823401929318,0.0269536567043826,-0.3100531702273738,-0.040726388450974545,-0.6573703341616625,0.0,0.0,1.0,0.0,0.0
0.6437311105239052,-0.7359244126424429,-0.9248512276846926,-0.053981073977824014,1.5717450593193207,1.435423405329208,1.309007316473946,-1.1321183911599997,-0.27606411557799704,0.0,0.0,1.0,0.0,0.0
-0.4393825453687028,1.0104114917772262,-1.6399739348833928,0.02348634105716125,-0.09976318657268567,3.233319586018953,-0.2995907438189645,-0.3678176349462906,-0.7925607207504166,1.0,0.0,0.0,0.0,0.0
0.6686876463739642,-0.8061523980748737,0.34647802955744117,-0.8978716720808302,-0.8460999639823834,-0.38984742251249355,-0.8514837368625484,-0.6744854177080719,-1.0222110569428515,0.0,0.0,1.0,0.0,0.0
1.2027575135652584,-1.3258394902748292,0.6643103438679744,-1.0147603752401275,-1.0916996063887696,-1.0724474950435217,-1.0973507574601642,-0.4254033806279568,-0.4086546870400442,0.0,0.0,0.0,1.0,0.0
0.6587050320339424,-0.7780612039019006,1.1410588153337746,-0.4128981507375491,-0.004384684667293095,0.7616538641375202,0.06397857387325426,-1.0310538283548811,-0.9364171577615268,0.0,0.0,1.0,0.0,0.0
